1 PRIMARY SURVEY_Primary_ID,Meadow Code,Species Info_ID,1a Primary Survey Species Info_Primary_ID,Species Code,Life Stage,Cap_Recap,Species Notes
132,MM,3996,132,BUCA,M,N,
132,MM,3997,132,BUCA,M,N,
132,MM,3998,132,BUCA,M,N,
353,MM,11776,353,BUCA,J,N,
132,MM,4000,132,BUCA,M,N,
132,MM,3989,132,BUCA,M,N,
132,MM,4002,132,BUCA,M,N,
132,MM,4003,132,BUCA,M,N,
132,MM,4004,132,BUCA,M,N,
132,MM,4005,132,BUCA,M,N,
132,MM,4006,132,BUCA,M,R,
132,MM,4007,132,BUCA,M,N,
132,MM,4008,132,BUCA,M,N,
132,MM,3956,132,BUCA,M,N,
132,MM,3999,132,BUCA,M,N,
132,MM,3981,132,BUCA,M,N,
132,MM,4010,132,BUCA,M,N,
353,MM,18580,353,HYRE,T,-,
353,MM,18581,353,BUCA,T,-,
353,MM,18582,353,THEL,AU,-,
132,MM,3975,132,BUCA,M,N,
132,MM,3976,132,BUCA,M,N,
132,MM,3977,132,BUCA,M,N,
132,MM,3978,132,BUCA,M,N,
132,MM,3991,132,BUCA,M,N,
132,MM,3980,132,BUCA,M,N,
132,MM,3990,132,BUCA,M,N,
132,MM,3982,132,BUCA,M,N,
132,MM,3983,132,BUCA,M,N,
132,MM,3984,132,BUCA,M,N,
132,MM,3985,132,BUCA,M,N,
132,MM,3986,132,BUCA,M,N,
132,MM,3987,132,BUCA,M,N,
132,MM,3988,132,BUCA,M,R,
353,MM,11777,353,BUCA,J,N,
132,MM,3979,132,BUCA,M,N,
278,MM,9581,278,BUCA,M,N,
278,MM,9595,278,BUCA,M,N,
278,MM,9594,278,BUCA,M,N,
278,MM,9593,278,BUCA,AF,N,
278,MM,9592,278,BUCA,M,N,
278,MM,9591,278,BUCA,M,N,
278,MM,9590,278,BUCA,M,N,
278,MM,9589,278,BUCA,M,N,
278,MM,9588,278,BUCA,M,N,
278,MM,9587,278,BUCA,J,N,
278,MM,9586,278,BUCA,J,N,
278,MM,9585,278,BUCA,M,N,
278,MM,9584,278,BUCA,M,N,
278,MM,9627,278,BUCA,M,N,
278,MM,9582,278,BUCA,M,N,
278,MM,9598,278,BUCA,M,N,
278,MM,9580,278,BUCA,M,N,
278,MM,9579,278,BUCA,M,N,
278,MM,9578,278,BUCA,M,N,
278,MM,9577,278,BUCA,J,N,
278,MM,9576,278,HYRE,M,-,
278,MM,9575,278,HYRE,J,-,
278,MM,9574,278,HYRE,T,-,
115,MM,8059,115,BUCA,M,R,
115,MM,8058,115,BUCA,M,R,
115,MM,8057,115,BUCA,M,N,
115,MM,8056,115,BUCA,M,N,
115,MM,8055,115,BUCA,M,N,
115,MM,8054,115,BUCA,M,N,
278,MM,9583,278,BUCA,M,N,
278,MM,9611,278,BUCA,M,N,
156,MM,6461,156,BUCA,M,N,
278,MM,9625,278,BUCA,M,N,
278,MM,9624,278,BUCA,M,N,
278,MM,9623,278,BUCA,M,N,
278,MM,9622,278,BUCA,M,N,
278,MM,9621,278,BUCA,M,N,
278,MM,9620,278,BUCA,M,N,
278,MM,9619,278,BUCA,M,N,
278,MM,9618,278,BUCA,M,N,
278,MM,9617,278,BUCA,M,N,
278,MM,9616,278,BUCA,M,N,
278,MM,9615,278,BUCA,M,N,
278,MM,9614,278,BUCA,M,N,
278,MM,9596,278,BUCA,M,N,
278,MM,9605,278,BUCA,M,N,
115,MM,8051,115,BUCA,M,N,
278,MM,9599,278,BUCA,M,N,
278,MM,9600,278,BUCA,M,N,
278,MM,9601,278,BUCA,M,N,
278,MM,9602,278,BUCA,M,N,
278,MM,9613,278,BUCA,M,N,
278,MM,9604,278,BUCA,M,N,
278,MM,9612,278,BUCA,M,N,
278,MM,9606,278,BUCA,M,N,
278,MM,9607,278,BUCA,M,N,
278,MM,9608,278,BUCA,M,N,
278,MM,9609,278,BUCA,M,N,
278,MM,9610,278,BUCA,M,N,
278,MM,9597,278,BUCA,M,N,
278,MM,9603,278,BUCA,M,N,
115,MM,1537,115,BUCA,M,N,
115,MM,8053,115,BUCA,M,N,
115,MM,1551,115,BUCA,M,N,
115,MM,1550,115,THEL,J,-,JUVENILE FEMALE
115,MM,1549,115,HYRE,M,-,LOTS
115,MM,1548,115,BUCA,M,N,
115,MM,1547,115,BUCA,M,N,
115,MM,1546,115,BUCA,M,N,
115,MM,1545,115,BUCA,M,N,
115,MM,1544,115,BUCA,M,N,
115,MM,1543,115,BUCA,M,N,
115,MM,1542,115,BUCA,M,N,
115,MM,1541,115,BUCA,M,N,
115,MM,1540,115,BUCA,M,N,
115,MM,1553,115,THEL,AF,-,
115,MM,1531,115,BUCA,M,N,
115,MM,1524,115,BUCA,M,N,
115,MM,1525,115,BUCA,M,N,
115,MM,1526,115,BUCA,M,N,
115,MM,1527,115,BUCA,M,N,
115,MM,1528,115,BUCA,M,N,
115,MM,1539,115,BUCA,M,N,
115,MM,1530,115,BUCA,M,N,
115,MM,1538,115,BUCA,M,N,
115,MM,1532,115,BUCA,M,N,
115,MM,1533,115,BUCA,M,N,
115,MM,1534,115,BUCA,M,N,
115,MM,1535,115,BUCA,M,N,
115,MM,1536,115,BUCA,M,N,
115,MM,1554,115,BUCA,M,N,
115,MM,1529,115,BUCA,M,N,
115,MM,8036,115,BUCA,J,N,
278,MM,9628,278,BUCA,M,N,
115,MM,8050,115,BUCA,M,N,
115,MM,8049,115,BUCA,M,N,
115,MM,8048,115,BUCA,M,N,
115,MM,8047,115,BUCA,M,N,
115,MM,8046,115,BUCA,M,N,
115,MM,8045,115,BUCA,M,N,
115,MM,8044,115,BUCA,M,N,
115,MM,8043,115,BUCA,M,N,
115,MM,8042,115,BUCA,M,N,
115,MM,8041,115,BUCA,M,N,
115,MM,8040,115,BUCA,M,N,
115,MM,8039,115,BUCA,M,N,
115,MM,1552,115,BUCA,M,N,
115,MM,1562,115,BUCA,M,N,
115,MM,1555,115,BUCA,M,N,
115,MM,1556,115,BUCA,M,R,
115,MM,1557,115,BUCA,M,N,
115,MM,1558,115,BUCA,M,N,
115,MM,1559,115,BUCA,M,N,
115,MM,8038,115,BUCA,M,N,
115,MM,1561,115,BUCA,J,N,
115,MM,8037,115,BUCA,M,N,
115,MM,1563,115,BUCA,M,N,
115,MM,8032,115,HYRE,M,-,ABOUT 200
115,MM,8033,115,HYRE,T,-,
115,MM,8034,115,BUCA,M,N,
115,MM,8035,115,BUCA,J,N,
115,MM,8052,115,BUCA,M,N,
115,MM,1560,115,BUCA,M,R,
156,MM,6508,156,BUCA,M,N,
156,MM,6493,156,BUCA,M,N,
156,MM,6494,156,BUCA,M,N,
156,MM,6495,156,BUCA,M,N,
156,MM,6496,156,BUCA,M,N,
156,MM,6497,156,BUCA,M,N,
156,MM,6498,156,BUCA,M,N,
156,MM,6499,156,BUCA,M,N,
156,MM,6501,156,BUCA,M,N,
156,MM,6502,156,BUCA,M,N,
156,MM,6503,156,BUCA,M,N,
156,MM,6504,156,BUCA,M,N,
156,MM,6505,156,BUCA,M,N,
278,MM,9626,278,BUCA,M,N,
156,MM,6507,156,BUCA,M,N,
156,MM,6490,156,BUCA,M,N,
156,MM,6509,156,BUCA,M,N,
156,MM,6510,156,BUCA,M,N,
156,MM,6511,156,BUCA,M,N,
156,MM,6512,156,BUCA,M,N,
156,MM,6513,156,BUCA,M,N,
156,MM,6514,156,BUCA,M,N,
156,MM,6515,156,BUCA,M,N,
156,MM,6516,156,BUCA,M,N,
156,MM,6517,156,BUCA,M,N,
156,MM,6518,156,BUCA,M,N,
156,MM,6519,156,BUCA,M,N,
156,MM,6520,156,BUCA,M,N,
156,MM,6521,156,BUCA,M,N,
156,MM,6506,156,BUCA,M,N,
156,MM,6477,156,BUCA,M,N,
124,MM,2358,124,BUCA,M,N,
156,MM,6463,156,BUCA,M,N,
156,MM,6464,156,BUCA,M,N,
156,MM,6465,156,BUCA,M,N,
156,MM,6466,156,BUCA,M,N,
156,MM,6467,156,BUCA,M,N,
156,MM,6468,156,BUCA,M,N,
156,MM,6469,156,BUCA,M,N,
156,MM,6470,156,BUCA,M,N,
156,MM,6471,156,BUCA,M,N,
156,MM,6472,156,BUCA,M,N,
156,MM,6473,156,BUCA,M,N,
156,MM,6474,156,BUCA,M,N,
156,MM,6492,156,BUCA,M,N,
156,MM,6483,156,BUCA,M,N,
156,MM,6524,156,BUCA,M,N,
156,MM,6489,156,BUCA,M,N,
156,MM,6488,156,BUCA,M,N,
156,MM,6487,156,BUCA,M,N,
156,MM,6486,156,BUCA,M,N,
156,MM,6475,156,BUCA,M,N,
156,MM,6484,156,BUCA,M,N,
156,MM,6476,156,BUCA,M,N,
156,MM,6482,156,BUCA,M,N,
156,MM,6481,156,BUCA,M,N,
156,MM,6480,156,BUCA,M,N,
156,MM,6479,156,BUCA,M,N,
156,MM,6478,156,BUCA,M,N,
156,MM,6491,156,BUCA,M,N,
156,MM,6485,156,BUCA,M,N,
278,MM,9642,278,BUCA,M,N,
156,MM,6522,156,BUCA,M,N,
278,MM,9656,278,BUCA,M,N,
278,MM,9655,278,BUCA,M,N,
278,MM,9654,278,BUCA,M,N,
278,MM,9653,278,BUCA,M,N,
278,MM,9652,278,BUCA,M,N,
278,MM,9651,278,BUCA,M,N,
278,MM,9650,278,BUCA,M,N,
278,MM,9649,278,BUCA,M,N,
278,MM,9648,278,BUCA,M,N,
278,MM,9647,278,BUCA,M,N,
278,MM,9646,278,BUCA,M,N,
278,MM,9645,278,BUCA,M,N,
278,MM,9658,278,BUCA,M,N,
278,MM,9636,278,BUCA,M,N,
278,MM,9629,278,BUCA,J,N,
278,MM,9630,278,BUCA,J,N,
278,MM,9631,278,BUCA,M,N,
278,MM,9632,278,BUCA,M,N,
278,MM,9633,278,BUCA,M,N,
278,MM,9644,278,BUCA,M,N,
278,MM,9635,278,BUCA,M,N,
278,MM,9643,278,BUCA,M,N,
278,MM,9637,278,BUCA,M,N,
278,MM,9638,278,BUCA,M,N,
278,MM,9639,278,BUCA,M,N,
278,MM,9640,278,BUCA,M,N,
278,MM,9641,278,BUCA,M,N,
278,MM,9659,278,BUCA,M,N,
278,MM,9634,278,BUCA,M,N,
278,MM,9673,278,BUCA,M,N,
115,MM,1521,115,BUCA,M,N,
156,MM,6525,156,BUCA,M,N,
156,MM,8810,156,BUCA,M,N,
278,MM,9685,278,BUCA,M,N,
278,MM,9684,278,BUCA,M,N,
278,MM,9683,278,BUCA,M,N,
278,MM,9682,278,BUCA,M,N,
278,MM,9681,278,BUCA,M,N,
278,MM,9680,278,BUCA,M,N,
278,MM,9679,278,BUCA,M,N,
278,MM,9678,278,BUCA,M,N,
278,MM,9677,278,BUCA,M,N,one hind limb
278,MM,9676,278,BUCA,M,N,
278,MM,9657,278,BUCA,M,N,
278,MM,9667,278,BUCA,M,N,
278,MM,9660,278,BUCA,M,N,
278,MM,9661,278,BUCA,M,N,
278,MM,9662,278,BUCA,M,N,
278,MM,9663,278,BUCA,M,N,
278,MM,9664,278,BUCA,M,N,
278,MM,9675,278,BUCA,M,N,
278,MM,9666,278,BUCA,M,N,
278,MM,9674,278,BUCA,M,N,
278,MM,9668,278,BUCA,M,N,
278,MM,9669,278,BUCA,M,N,
278,MM,9670,278,BUCA,M,N,
278,MM,9671,278,BUCA,M,N,
278,MM,9672,278,BUCA,M,N,
156,MM,6523,156,BUCA,M,N,
278,MM,9665,278,BUCA,M,N,
110,MM,1266,110,BUCA,M,N,
110,MM,1280,110,BUCA,M,N,
110,MM,1279,110,BUCA,M,N,
110,MM,1278,110,BUCA,M,N,
110,MM,1277,110,BUCA,M,N,
110,MM,1276,110,BUCA,M,N,
110,MM,1275,110,BUCA,M,N,
110,MM,1274,110,BUCA,M,N,
110,MM,1273,110,BUCA,M,N,
110,MM,1272,110,BUCA,M,N,
110,MM,1271,110,BUCA,M,N,
110,MM,1270,110,BUCA,M,N,
110,MM,1269,110,BUCA,M,N,
115,MM,1523,115,BUCA,M,N,
110,MM,1267,110,BUCA,M,N,
110,MM,1283,110,BUCA,M,N,
110,MM,1265,110,BUCA,M,N,
110,MM,1264,110,BUCA,M,N,
110,MM,1263,110,BUCA,M,N,
110,MM,1262,110,BUCA,M,N,
110,MM,1261,110,BUCA,M,N,
110,MM,1260,110,BUCA,M,N,
110,MM,1259,110,BUCA,M,N,"NO MARK, TOO LITTLE"
110,MM,1258,110,BUCA,M,N,
110,MM,1257,110,BUCA,M,N,
110,MM,1256,110,BUCA,M,N,
110,MM,1255,110,BUCA,M,N,
110,MM,1254,110,BUCA,M,N,
110,MM,1253,110,BUCA,M,N,
110,MM,1268,110,BUCA,M,N,
110,MM,1296,110,BUCA,M,N,
110,MM,1311,110,BUCA,M,N,
110,MM,1310,110,BUCA,M,N,
110,MM,1309,110,BUCA,M,N,
110,MM,1308,110,BUCA,M,N,
110,MM,1307,110,BUCA,M,N,
110,MM,1306,110,BUCA,M,N,
110,MM,1305,110,THEL,AF,-,
110,MM,1304,110,THEL,AF,-,
110,MM,1303,110,THEL,AF,-,
110,MM,1302,110,BUCA,M,N,NEAR R2
110,MM,1301,110,BUCA,M,N,
110,MM,1300,110,BUCA,J,N,
110,MM,1299,110,BUCA,M,N,
110,MM,1281,110,BUCA,M,N,
110,MM,1290,110,BUCA,M,N,
65,MM,8685,65,HYRE,J,-,20+ TOTAL
110,MM,1284,110,BUCA,M,N,
110,MM,1285,110,BUCA,M,N,
110,MM,1286,110,BUCA,M,N,
110,MM,1287,110,BUCA,M,N,
110,MM,1298,110,BUCA,M,N,
110,MM,1289,110,BUCA,M,N,
110,MM,1297,110,BUCA,M,N,
110,MM,1291,110,BUCA,M,N,
110,MM,1292,110,BUCA,M,N,
110,MM,1293,110,BUCA,M,N,
110,MM,1294,110,BUCA,M,N,
110,MM,1295,110,BUCA,M,N,
110,MM,1282,110,BUCA,M,N,
110,MM,1288,110,BUCA,J,N,
43,MM,8498,43,BUCA,M,N,
110,MM,1252,110,BUCA,M,N,
43,MM,8512,43,BUCA,M,N,
43,MM,8511,43,BUCA,M,N,
43,MM,8510,43,BUCA,M,N,
43,MM,8509,43,BUCA,M,N,
43,MM,8508,43,BUCA,M,N,
43,MM,8507,43,BUCA,M,N,
43,MM,8506,43,BUCA,J,N,
43,MM,8505,43,BUCA,J,N,
43,MM,8504,43,BUCA,M,N,
43,MM,8503,43,BUCA,J,N,
43,MM,8502,43,BUCA,M,N,
43,MM,8501,43,BUCA,M,N,
43,MM,8514,43,HYRE,T,-,
43,MM,8492,43,BUCA,M,N,
43,MM,8485,43,BUCA,M,N,
43,MM,8486,43,BUCA,M,N,
43,MM,8487,43,BUCA,M,N,
43,MM,8488,43,BUCA,M,N,
43,MM,8489,43,BUCA,M,N,
43,MM,8500,43,THEL,AU,-,
43,MM,8491,43,BUCA,M,N,
43,MM,8499,43,BUCA,M,N,
43,MM,8493,43,BUCA,M,N,
43,MM,8494,43,BUCA,M,N,
43,MM,8495,43,BUCA,M,N,
43,MM,8496,43,BUCA,J,N,
43,MM,8497,43,BUCA,M,N,
43,MM,8515,43,HYRE,M,-,15 TOTAL
43,MM,8490,43,BUCA,M,N,
43,MM,573,43,HYRE,M,-,
110,MM,1314,110,BUCA,M,N,
65,MM,8684,65,BUCA,M,N,BETWEEN G1 AND G2
65,MM,8683,65,BUCA,J,R,
65,MM,8682,65,BUCA,M,R,
65,MM,8681,65,HYRE,M,-,
65,MM,861,65,BUCA,M,N,
65,MM,860,65,BUCA,M,R,
55,MM,8651,55,HYRE,M,-,
55,MM,8650,55,HYRE,T,-,
55,MM,8649,55,BUCA,M,N,
55,MM,8648,55,BUCA,M,R,WAS MISSING GREEN COLOR
55,MM,8647,55,BUCA,M,N,
55,MM,8646,55,BUCA,M,N,
43,MM,8513,43,BUCA,M,N,
43,MM,579,43,HYRE,T,-,
43,MM,586,43,BUCA,M,N,
43,MM,585,43,BUCA,M,N,
43,MM,584,43,BUCA,M,E,"NO MARK, ESCAPED"
43,MM,583,43,BUCA,M,N,
43,MM,582,43,BUCA,M,N,
55,MM,737,55,HYRE,M,-,10 TOTAL
43,MM,580,43,BUCA,M,N,
55,MM,736,55,HYRE,T,-,10 TOTAL
43,MM,578,43,BUCA,M,N,
43,MM,577,43,BUCA,M,N,
43,MM,576,43,BUCA,M,N,
43,MM,575,43,BUCA,M,N,
43,MM,574,43,BUCA,M,N,
110,MM,1251,110,BUCA,M,N,
43,MM,581,43,BUCA,M,N,
115,MM,1475,115,BUCA,M,N,
110,MM,1375,110,BUCA,M,N,
115,MM,1489,115,BUCA,M,N,
115,MM,1488,115,BUCA,M,N,
115,MM,1487,115,BUCA,M,N,
115,MM,1486,115,BUCA,M,N,
115,MM,1485,115,BUCA,M,N,
115,MM,1484,115,BUCA,M,N,
115,MM,1483,115,BUCA,M,N,
115,MM,1482,115,BUCA,M,R,
115,MM,1481,115,BUCA,M,N,
115,MM,1480,115,BUCA,M,N,
115,MM,1479,115,BUCA,M,N,
115,MM,1478,115,BUCA,M,N,
115,MM,1491,115,BUCA,M,N,
115,MM,1469,115,BUCA,M,R,
110,MM,1312,110,BUCA,M,N,
110,MM,1377,110,BUCA,M,N,
115,MM,1464,115,HYRE,M,-,
115,MM,1465,115,HYRE,T,-,
115,MM,1466,115,BUCA,M,N,
115,MM,1477,115,BUCA,M,N,
115,MM,1468,115,BUCA,M,R,
115,MM,1476,115,BUCA,M,N,
115,MM,1470,115,BUCA,M,N,
115,MM,1471,115,BUCA,M,N,
115,MM,1472,115,BUCA,M,N,
115,MM,1473,115,BUCA,M,N,
115,MM,1474,115,BUCA,M,N,
115,MM,1492,115,BUCA,M,N,
115,MM,1467,115,BUCA,M,R,
115,MM,1506,115,BUCA,M,N,
156,MM,6460,156,BUCA,M,N,
115,MM,1520,115,BUCA,M,N,
115,MM,1519,115,BUCA,J,N,
115,MM,1518,115,BUCA,M,N,
115,MM,1517,115,BUCA,M,N,
115,MM,1516,115,BUCA,M,N,
115,MM,1515,115,BUCA,M,N,
115,MM,1514,115,BUCA,M,N,
115,MM,1513,115,BUCA,M,N,
115,MM,1512,115,BUCA,M,N,
115,MM,1511,115,HYRE,M,-,LOTS
115,MM,1510,115,BUCA,M,N,
115,MM,1509,115,BUCA,M,N,
115,MM,1490,115,BUCA,M,N,
115,MM,1500,115,BUCA,M,N,
115,MM,1493,115,BUCA,M,N,
115,MM,1494,115,BUCA,M,N,There was a dash through SVL on the datasheet (note: KEV)
115,MM,1495,115,BUCA,M,R,
115,MM,1496,115,BUCA,M,N,
115,MM,1497,115,BUCA,M,N,
115,MM,1508,115,BUCA,M,N,
115,MM,1499,115,BUCA,M,N,
115,MM,1507,115,BUCA,M,N,
115,MM,1501,115,BUCA,M,N,
115,MM,1502,115,BUCA,M,R,
115,MM,1503,115,BUCA,M,N,
115,MM,1504,115,BUCA,M,N,MISSING BOTTOM HALF OF LEFT HIND LIMB
115,MM,1505,115,BUCA,M,N,
110,MM,1374,110,BUCA,M,N,
115,MM,1498,115,BUCA,M,N,
110,MM,1327,110,BUCA,M,N,
110,MM,1376,110,BUCA,M,N,
110,MM,1341,110,BUCA,M,N,
110,MM,1340,110,BUCA,M,N,
110,MM,1339,110,BUCA,M,N,
110,MM,1338,110,BUCA,M,N,
110,MM,1337,110,BUCA,M,N,
110,MM,1336,110,BUCA,M,N,
110,MM,1335,110,BUCA,M,N,
110,MM,1334,110,BUCA,M,N,
110,MM,1333,110,BUCA,M,N,
110,MM,1332,110,BUCA,M,N,
110,MM,1331,110,BUCA,M,N,
110,MM,1330,110,BUCA,M,N,
110,MM,1343,110,BUCA,J,N,
110,MM,1321,110,BUCA,M,N,
115,MM,1522,115,BUCA,M,N,
110,MM,1315,110,BUCA,M,N,
110,MM,1316,110,BUCA,M,N,
110,MM,1317,110,BUCA,M,N,
110,MM,1318,110,BUCA,M,N,
110,MM,1329,110,BUCA,M,N,
110,MM,1320,110,BUCA,M,N,
110,MM,1328,110,BUCA,M,N,
110,MM,1322,110,BUCA,M,N,
110,MM,1323,110,BUCA,M,N,
110,MM,1324,110,BUCA,M,N,
110,MM,1325,110,BUCA,M,N,
110,MM,1326,110,BUCA,M,N,
110,MM,1344,110,BUCA,M,N,
110,MM,1319,110,BUCA,J,N,
110,MM,1358,110,BUCA,M,N,
110,MM,1373,110,BUCA,M,N,
110,MM,1372,110,BUCA,M,N,
110,MM,1371,110,BUCA,M,N,
110,MM,1370,110,BUCA,M,N,
110,MM,1369,110,BUCA,M,N,
110,MM,1368,110,BUCA,M,N,
110,MM,1367,110,BUCA,J,N,
110,MM,1366,110,BUCA,M,N,
110,MM,1365,110,BUCA,M,N,
110,MM,1364,110,BUCA,M,N,
110,MM,1363,110,BUCA,M,N,
110,MM,1362,110,BUCA,J,N,
110,MM,1361,110,BUCA,M,N,
110,MM,1342,110,BUCA,M,N,
110,MM,1352,110,HYRE,M,-,
110,MM,1345,110,BUCA,M,N,
110,MM,1346,110,BUCA,M,N,
110,MM,1347,110,BUCA,M,N,
110,MM,1348,110,BUCA,M,N,
110,MM,1349,110,BUCA,M,N,
110,MM,1360,110,BUCA,M,N,
110,MM,1351,110,BUCA,M,N,
110,MM,1359,110,BUCA,J,N,
110,MM,1353,110,BUCA,M,N,
110,MM,1354,110,BUCA,M,N,
110,MM,1355,110,BUCA,M,N,
110,MM,1356,110,BUCA,J,N,
110,MM,1357,110,BUCA,M,N,
110,MM,1313,110,BUCA,M,N,
110,MM,1350,110,BUCA,M,N,
124,MM,2327,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2341,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2340,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2339,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2338,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2337,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2336,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2335,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2334,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2333,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2332,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2331,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2330,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2374,124,BUCA,M,N,
124,MM,2328,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2344,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2326,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2325,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2324,124,BUCA,M,N,
124,MM,2323,124,BUCA,M,N,
124,MM,2322,124,BUCA,J,N,
124,MM,2321,124,BUCA,M,N,
124,MM,2320,124,BUCA,M,N,
124,MM,2319,124,BUCA,M,N,
124,MM,2318,124,BUCA,M,N,
124,MM,2317,124,BUCA,M,N,
124,MM,2316,124,BUCA,M,N,
124,MM,2315,124,BUCA,M,N,
124,MM,2314,124,BUCA,M,N,
124,MM,2329,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2357,124,BUCA,M,N,
328,MM,16613,328,BUCA,EM,-,
124,MM,2372,124,BUCA,M,N,
124,MM,2371,124,BUCA,M,N,
124,MM,2370,124,BUCA,M,N,
124,MM,2369,124,BUCA,M,N,
124,MM,2368,124,BUCA,M,N,
124,MM,2367,124,BUCA,M,N,
124,MM,2366,124,BUCA,M,N,
124,MM,2365,124,BUCA,M,N,
124,MM,2364,124,BUCA,M,N,
124,MM,2363,124,BUCA,M,N,
124,MM,2362,124,BUCA,M,N,
124,MM,2361,124,BUCA,M,N,
124,MM,2342,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2351,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2311,124,BUCA,M,N,
124,MM,2345,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2346,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2347,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2348,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2360,124,BUCA,M,N,
124,MM,2350,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2359,124,BUCA,M,N,
124,MM,2352,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2353,124,BUCA,M,N,
124,MM,2354,124,BUCA,M,N,
124,MM,2355,124,BUCA,M,N,
43,MM,587,43,BUCA,M,N,
124,MM,2343,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
124,MM,2349,124,BUCA,M,N,Time field blank on datasheet (note: KEV)
329,MM,18500,329,BUCA,T,-,
124,MM,2313,124,BUCA,M,N,
124,MM,2279,124,BUCA,M,N,
124,MM,2278,124,BUCA,M,N,
124,MM,2277,124,BUCA,M,N,
124,MM,2276,124,BUCA,M,N,
124,MM,2275,124,BUCA,M,N,
124,MM,2274,124,BUCA,M,N,
124,MM,2273,124,BUCA,M,N,
124,MM,2272,124,BUCA,M,N,
124,MM,2271,124,BUCA,M,N,
124,MM,2270,124,BUCA,M,N,
124,MM,2269,124,BUCA,M,N,
124,MM,2268,124,BUCA,M,N,
124,MM,2281,124,BUCA,M,N,
329,MM,11654,329,BUCA,J,N,
156,MM,6462,156,HYRE,M,-,
328,MM,16615,328,BUCA,EM,-,
328,MM,16616,328,BUCA,EM,-,
328,MM,16617,328,BUCA,EM,-,
328,MM,16618,328,BUCA,EH,-,
124,MM,2267,124,BUCA,M,N,
329,MM,11653,329,BUCA,J,N,
124,MM,2266,124,BUCA,M,N,
329,MM,11655,329,BUCA,J,N,
329,MM,18496,329,HYRE,T,-,Numerous throughout meadow.
329,MM,18497,329,THEL,J,-,2 total
329,MM,18498,329,THEL,AU,-,
329,MM,18499,329,BUCA,T,-,
124,MM,2282,124,BUCA,M,N,
329,MM,11652,329,BUCA,J,N,
124,MM,2296,124,BUCA,J,N,
124,MM,2375,124,BUCA,M,N,
124,MM,2310,124,BUCA,M,N,
124,MM,2309,124,BUCA,M,N,
124,MM,2308,124,BUCA,M,N,
124,MM,2307,124,BUCA,M,N,
124,MM,2306,124,BUCA,M,N,
124,MM,2305,124,BUCA,M,N,
124,MM,2304,124,BUCA,M,N,
124,MM,2303,124,BUCA,M,N,
124,MM,2302,124,BUCA,M,N,
124,MM,2301,124,BUCA,M,N,
124,MM,2300,124,BUCA,M,N,
124,MM,2299,124,BUCA,M,N,
124,MM,2280,124,BUCA,M,N,
124,MM,2290,124,BUCA,M,N,
124,MM,2283,124,BUCA,M,N,
124,MM,2284,124,BUCA,M,N,
124,MM,2285,124,BUCA,M,N,
124,MM,2286,124,BUCA,M,N,
124,MM,2287,124,BUCA,M,N,
124,MM,2298,124,BUCA,M,N,
124,MM,2289,124,BUCA,M,N,
124,MM,2297,124,BUCA,M,N,
124,MM,2291,124,BUCA,M,N,
124,MM,2292,124,BUCA,M,N,
124,MM,2293,124,BUCA,M,N,
124,MM,2294,124,BUCA,M,N,
124,MM,2295,124,BUCA,M,N,
124,MM,2312,124,BUCA,M,N,
124,MM,2288,124,BUCA,M,N,
124,MM,2451,124,BUCA,M,N,
124,MM,2465,124,BUCA,M,N,
124,MM,2464,124,BUCA,M,N,
124,MM,2463,124,BUCA,M,N,
124,MM,2462,124,BUCA,M,N,
124,MM,2461,124,BUCA,M,N,
124,MM,2460,124,BUCA,M,N,
124,MM,2459,124,BUCA,M,N,
124,MM,2458,124,BUCA,M,N,
124,MM,2457,124,BUCA,M,N,
124,MM,2456,124,BUCA,M,N,
